what,kind,bundleId,bundleVersion,description,time
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r36,"com.google.gwt.eclipse.core.editors.cssResourceEditor",1328020618172
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r36,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1328020622806
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1328020627452
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328020629741
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328020638966
activated,view,com.google.gwt.eclipse.oophm,2.5.1.v201201120043-rel-r36,"com.google.gwt.eclipse.DevModeView",1328020640875
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328020646623
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328020688217
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r36,"com.google.gwt.eclipse.core.editors.cssResourceEditor",1328020688405
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r36,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1328020705514
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r36,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1328020707408
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1328020713331
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328020714488
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328020742840
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1328020745342
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r36,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1328020747542
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1328020780501
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1328020782266
activated,editor,org.eclipse.wst.html.ui,1.0.505.v201106160200,"org.eclipse.wst.html.core.htmlsource.source",1328020799702
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r36,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1328020802102
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1328020840236
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328020847978
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328020848297
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1328020859362
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1328020880460
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1328020889350
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1328020935093
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1328020982112
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328020990840
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328020997143
opened,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r36,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1328020998049
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r36,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1328020998176
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r36,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1328020999889
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1328021004962
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r36,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1328021007342
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r36,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1328021009075
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r36,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1328021011416
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1328021015581
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1328021027994
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1328021034090
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1328021056161
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1328021069730
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1328021099411
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1328021105069
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328021116912
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328021132192
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1328021134810
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328021146620
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328021147252
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328021156029
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328021172215
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1328021178059
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328021181749
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328021183824
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1328021192741
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1328021196654
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328021206220
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328021209548
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328021242263
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328022798040
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r36,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1328022825421
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328022826145
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328022830060
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1328022850281
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1328022921972
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328022954712
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328022966775
activated,view,com.google.gwt.eclipse.oophm,2.5.1.v201201120043-rel-r36,"com.google.gwt.eclipse.DevModeView",1328022967044
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r36,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1328023027295
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1328023034175
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328023038865
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328023081992
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1328023087473
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1328023100847
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1328023102805
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1328023104673
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328023106887
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328023132904
activated,view,com.google.gwt.eclipse.oophm,2.5.1.v201201120043-rel-r36,"com.google.gwt.eclipse.DevModeView",1328023132921
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r36,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1328023132983
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1328023140367
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1328023164697
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1328023164908
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1328023165075
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1328023165236
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1328023165404
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1328023165580
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1328023165764
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1328023165948
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1328023166132
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1328023166370
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1328023172413
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1328023172595
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1328023172788
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1328023172980
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1328023173180
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1328023173380
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1328023173573
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1328023173780
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1328023173986
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1328023174205
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1328023175594
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1328023193671
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328023196608
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328023205624
activated,view,com.google.gwt.eclipse.oophm,2.5.1.v201201120043-rel-r36,"com.google.gwt.eclipse.DevModeView",1328023205668
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r36,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1328023205707
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1328023207972
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328023210776
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328023215204
activated,view,com.google.gwt.eclipse.oophm,2.5.1.v201201120043-rel-r36,"com.google.gwt.eclipse.DevModeView",1328023215295
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r36,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1328023215317
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1328023220183
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328023222623
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328023230573
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328023231515
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328023422928
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r36,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1328023425785
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r36,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1328023427078
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328023446849
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328023457288
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1328023465501
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1328023467999
activated,editor,org.eclipse.wst.html.ui,1.0.505.v201106160200,"org.eclipse.wst.html.core.htmlsource.source",1328023470651
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1328023493616
started,bundle,org.eclipse.jst.jee,1.0.303.v201103311600,"org.eclipse.jst.jee",1328023494061
error,log,,,"Core exception while retrieving the content description",1328023504369
error,log,,,"Core exception while retrieving the content description",1328023504372
error,log,,,"Core exception while retrieving the content description",1328023504508
error,log,,,"Core exception while retrieving the content description",1328023504510
error,log,,,"Core exception while retrieving the content description",1328023504511
error,log,,,"Core exception while retrieving the content description",1328023504513
error,log,,,"Core exception while retrieving the content description",1328023509106
error,log,,,"Core exception while retrieving the content description",1328023509107
error,log,,,"Core exception while retrieving the content description",1328023509123
error,log,,,"Core exception while retrieving the content description",1328023509125
error,log,,,"Core exception while retrieving the content description",1328023509157
error,log,,,"Core exception while retrieving the content description",1328023509159
error,log,,,"Core exception while retrieving the content description",1328023509176
error,log,,,"Core exception while retrieving the content description",1328023509177
opened,editor,org.eclipse.wst.jsdt.ui,1.1.7.v201109150205,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1328023512389
started,bundle,org.eclipse.wst.jsdt.debug.ui,1.0.6.v201109150205,"org.eclipse.wst.jsdt.debug.ui",1328023513069
activated,editor,org.eclipse.wst.jsdt.ui,1.1.7.v201109150205,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1328023513174
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1328023513218
error,log,,,"Core exception while retrieving the content description",1328023513449
error,log,,,"Core exception while retrieving the content description",1328023513452
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.refresh",1328023515083
activated,editor,org.eclipse.wst.jsdt.ui,1.1.7.v201109150205,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1328023523711
activated,editor,org.eclipse.wst.html.ui,1.0.505.v201106160200,"org.eclipse.wst.html.core.htmlsource.source",1328023523777
closed,editor,org.eclipse.wst.jsdt.ui,1.1.7.v201109150205,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1328023523778
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328023537927
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328023624002
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r36,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1328023625618
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328023651188
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328024338056
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328024353519
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328024909719
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328024940544
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328024944857
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328024955477
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328025034640
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1328025114090
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328025147934
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328025167810
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1328025174287
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1328025176464
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1328025185604
