what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.contribution.weaving.jdt,2.1.2.e36x-20110307-1000,"org.eclipse.contribution.weaving.jdt",1327604956152
started,bundle,org.eclipse.equinox.weaving.aspectj,1.0.0.v20100108,"org.eclipse.equinox.weaving.aspectj",1327604956152
started,bundle,org.eclipse.equinox.weaving.caching,1.0.0.v20100108,"org.eclipse.equinox.weaving.caching",1327604956152
started,bundle,org.eclipse.equinox.weaving.caching.j9,1.0.0.v20100108,"org.eclipse.equinox.weaving.caching.j9",1327604956152
started,bundle,org.eclipse.team.cvs.core,3.3.301.R36x_v20110119-0815,"org.eclipse.team.cvs.core",1327604956152
started,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1327604956152
started,bundle,org.springframework.ide.eclipse.aop.core,2.6.0.201103160035-RELEASE,"org.springframework.ide.eclipse.aop.core",1327604956152
started,bundle,org.springframework.ide.eclipse.aop.ui,2.6.0.201103160035-RELEASE,"org.springframework.ide.eclipse.aop.ui",1327604956152
started,bundle,org.springframework.ide.eclipse.beans.ui,2.6.0.201103160035-RELEASE,"org.springframework.ide.eclipse.beans.ui",1327604956152
started,bundle,org.springframework.ide.eclipse.beans.ui.editor,2.6.0.201103160035-RELEASE,"org.springframework.ide.eclipse.beans.ui.editor",1327604956152
started,bundle,org.springframework.ide.eclipse.osgi.targetdefinition,2.6.0.201103160035-RELEASE,"org.springframework.ide.eclipse.osgi.targetdefinition",1327604956152
started,bundle,org.springframework.ide.eclipse.ui,2.6.0.201103160035-RELEASE,"org.springframework.ide.eclipse.ui",1327604956152
started,bundle,org.springframework.ide.eclipse.webflow.ui.editor,2.6.0.201103160035-RELEASE,"org.springframework.ide.eclipse.webflow.ui.editor",1327604956152
started,bundle,org.springframework.ide.eclipse.beans.core,2.6.0.201104111100-PATCH,"org.springframework.ide.eclipse.beans.core",1327604956152
started,bundle,org.springframework.ide.eclipse.core,2.6.0.201104111100-PATCH,"org.springframework.ide.eclipse.core",1327604956152
started,bundle,com.google.appengine.eclipse.core,2.5.1.v201201120043-rel-r36,"com.google.appengine.eclipse.core",1327604956152
started,bundle,com.google.gdt.eclipse.appengine.rpc,2.5.1.v201201120043-rel-r36,"com.google.gdt.eclipse.appengine.rpc",1327604956152
started,bundle,com.google.gdt.eclipse.core,2.5.1.v201201120043-rel-r36,"com.google.gdt.eclipse.core",1327604956152
started,bundle,com.google.gdt.eclipse.login,2.5.1.v201201120043-rel-r36,"com.google.gdt.eclipse.login",1327604956152
started,bundle,com.google.gdt.eclipse.managedapis,2.5.1.v201201120043-rel-r36,"com.google.gdt.eclipse.managedapis",1327604956152
started,bundle,com.google.gdt.eclipse.maven,2.5.1.v201201120043-rel-r36,"com.google.gdt.eclipse.maven",1327604956152
started,bundle,com.google.gdt.eclipse.platform.e36,2.5.1.v201201120043-rel-r36,"com.google.gdt.eclipse.platform.e36",1327604956152
started,bundle,com.google.gdt.eclipse.platform.shared,2.5.1.v201201120043-rel-r36,"com.google.gdt.eclipse.platform.shared",1327604956152
started,bundle,com.google.gdt.eclipse.suite,2.5.1.v201201120043-rel-r36,"com.google.gdt.eclipse.suite",1327604956152
started,bundle,com.google.gdt.eclipse.suite.ext,2.5.1.v201201120043-rel-r36,"com.google.gdt.eclipse.suite.ext",1327604956152
started,bundle,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r36,"com.google.gwt.eclipse.core",1327604956152
started,bundle,com.google.gwt.eclipse.oophm,2.5.1.v201201120043-rel-r36,"com.google.gwt.eclipse.oophm",1327604956152
started,bundle,org.eclipse.compare.core,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.core",1327604956152
started,bundle,org.eclipse.core.resources,3.6.1.R36x_v20110131-1630,"org.eclipse.core.resources",1327604956152
started,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1327604956152
started,bundle,org.eclipse.ecf,3.1.0.v20100906-1425,"org.eclipse.ecf",1327604956152
started,bundle,org.eclipse.ecf.filetransfer,4.0.0.v20100906-1425,"org.eclipse.ecf.filetransfer",1327604956152
started,bundle,org.eclipse.ecf.identity,3.1.0.v20100906-1425,"org.eclipse.ecf.identity",1327604956152
started,bundle,org.eclipse.ecf.provider.filetransfer,3.1.0.v20100906-1425,"org.eclipse.ecf.provider.filetransfer",1327604956152
started,bundle,org.eclipse.ecf.provider.filetransfer.httpclient,4.0.0.v20100906-1425,"org.eclipse.ecf.provider.filetransfer.httpclient",1327604956152
started,bundle,org.eclipse.equinox.p2.core,2.0.3.R36x_v20110111,"org.eclipse.equinox.p2.core",1327604956152
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.203.R36x_v20101220,"org.eclipse.equinox.p2.directorywatcher",1327604956152
started,bundle,org.eclipse.equinox.p2.engine,2.0.1.R36x_v20110201,"org.eclipse.equinox.p2.engine",1327604956152
started,bundle,org.eclipse.equinox.p2.metadata,2.0.1.R36x_v20101202,"org.eclipse.equinox.p2.metadata",1327604956152
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.2.R36x_v20110114,"org.eclipse.equinox.p2.reconciler.dropins",1327604956152
started,bundle,org.eclipse.equinox.p2.repository,2.0.2.R36x_v20110111-1500,"org.eclipse.equinox.p2.repository",1327604956152
started,bundle,org.eclipse.jdt.apt.core,3.3.402.R36_v20110120-1000,"org.eclipse.jdt.apt.core",1327604956152
started,bundle,org.eclipse.jdt.core,3.6.2.v_A76_R36x,"org.eclipse.jdt.core",1327604956152
started,bundle,org.eclipse.jdt.launching,3.5.200.v20110105_r362,"org.eclipse.jdt.launching",1327604956152
started,bundle,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui",1327604956152
started,bundle,org.eclipse.jem,2.0.402.v201106132000,"org.eclipse.jem",1327604956152
started,bundle,org.eclipse.jem.workbench,2.0.301.v201104271300,"org.eclipse.jem.workbench",1327604956152
started,bundle,org.eclipse.jface,3.6.2.M20110210-1200,"org.eclipse.jface",1327604956152
started,bundle,org.eclipse.jst.j2ee,1.1.406.v201110130300,"org.eclipse.jst.j2ee",1327604956152
started,bundle,org.eclipse.jst.j2ee.core,1.2.7.v201110060300,"org.eclipse.jst.j2ee.core",1327604956152
started,bundle,org.eclipse.jst.j2ee.navigator.ui,1.1.404.v201106290200,"org.eclipse.jst.j2ee.navigator.ui",1327604956152
started,bundle,org.eclipse.jst.j2ee.ui,1.1.406.v201110060300,"org.eclipse.jst.j2ee.ui",1327604956152
started,bundle,org.eclipse.jst.jee.ui,1.0.305.v201105110300,"org.eclipse.jst.jee.ui",1327604956152
started,bundle,org.eclipse.jst.jsf.common,1.2.2.v201101211220,"org.eclipse.jst.jsf.common",1327604956152
started,bundle,org.eclipse.jst.jsf.core,1.3.5.v201110061050,"org.eclipse.jst.jsf.core",1327604956152
started,bundle,org.eclipse.jst.jsf.ui,1.3.2.v201110061050,"org.eclipse.jst.jsf.ui",1327604956152
started,bundle,org.eclipse.jst.jsp.core,1.2.308.v201109202150,"org.eclipse.jst.jsp.core",1327604956152
started,bundle,org.eclipse.jst.jsp.ui,1.1.505.v201110211728,"org.eclipse.jst.jsp.ui",1327604956152
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.202.v201108180247,"org.eclipse.jst.ws.jaxrs.core",1327604956152
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.4.v20111106-0100,"org.eclipse.mylyn.bugzilla.core",1327604956152
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1327604956152
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1327604956152
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1327604956152
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1327604956152
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1327604956152
started,bundle,org.eclipse.mylyn.context.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.ui",1327604956152
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1327604956152
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.4.v20111117-0100,"org.eclipse.mylyn.tasks.ui",1327604956152
started,bundle,org.eclipse.team.core,3.5.101.R36x_v20110203-1036,"org.eclipse.team.core",1327604956152
started,bundle,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui",1327604956152
started,bundle,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui",1327604956152
started,bundle,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser",1327604956152
started,bundle,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.ide",1327604956152
started,bundle,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.resources",1327604956152
started,bundle,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views",1327604956152
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1327604956152
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.4.v201106210700,"org.eclipse.wst.common.emfworkbench.integration",1327604956152
started,bundle,org.eclipse.wst.common.frameworks,1.2.1.v201107271600,"org.eclipse.wst.common.frameworks",1327604956152
started,bundle,org.eclipse.wst.common.modulecore,1.2.7.v201110060300,"org.eclipse.wst.common.modulecore",1327604956152
started,bundle,org.eclipse.wst.css.core,1.1.403.v201103021532,"org.eclipse.wst.css.core",1327604956152
started,bundle,org.eclipse.wst.html.core,1.1.406.v201109271810,"org.eclipse.wst.html.core",1327604956152
started,bundle,org.eclipse.wst.html.ui,1.0.505.v201106160200,"org.eclipse.wst.html.ui",1327604956152
started,bundle,org.eclipse.wst.jsdt.core,1.1.8.v201109150205,"org.eclipse.wst.jsdt.core",1327604956152
started,bundle,org.eclipse.wst.jsdt.ui,1.1.7.v201109150205,"org.eclipse.wst.jsdt.ui",1327604956152
started,bundle,org.eclipse.wst.jsdt.web.core,1.0.306.v201110262304,"org.eclipse.wst.jsdt.web.core",1327604956152
started,bundle,org.eclipse.wst.jsdt.web.ui,1.0.305.v201110211728,"org.eclipse.wst.jsdt.web.ui",1327604956152
started,bundle,org.eclipse.wst.sse.core,1.1.506.v201110201853,"org.eclipse.wst.sse.core",1327604956152
started,bundle,org.eclipse.wst.sse.ui,1.2.5.v201108191505,"org.eclipse.wst.sse.ui",1327604956152
started,bundle,org.eclipse.wst.validation,1.2.204.v201109220700,"org.eclipse.wst.validation",1327604956152
started,bundle,org.eclipse.wst.web,1.1.403.v201103081400,"org.eclipse.wst.web",1327604956152
started,bundle,org.eclipse.wst.xml.core,1.1.505.v201109271810,"org.eclipse.wst.xml.core",1327604956152
started,bundle,org.eclipse.wst.xml.ui,1.1.105.v201106142156,"org.eclipse.wst.xml.ui",1327604956152
os,sysinfo,,,"linux",1327604956155
arch,sysinfo,,,"x86_64",1327604956155
ws,sysinfo,,,"gtk",1327604956155
locale,sysinfo,,,"en_US",1327604956155
processors,sysinfo,,,"4",1327604956155
java.runtime.name,sysinfo,,,"OpenJDK Runtime Environment",1327604956155
java.runtime.version,sysinfo,,,"1.6.0_23-b23",1327604956155
java.specification.name,sysinfo,,,"Java Platform API Specification",1327604956155
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1327604956155
java.specification.version,sysinfo,,,"1.6",1327604956155
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1327604956155
java.version,sysinfo,,,"1.6.0_23",1327604956155
java.vm.info,sysinfo,,,"mixed mode",1327604956155
java.vm.name,sysinfo,,,"OpenJDK 64-Bit Server VM",1327604956155
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1327604956155
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1327604956155
java.vm.specification.version,sysinfo,,,"1.0",1327604956155
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1327604956155
java.vm.version,sysinfo,,,"20.0-b11",1327604956155
started,bundle,org.springframework.ide.eclipse.uaa,2.6.0.201104111100-PATCH,"org.springframework.ide.eclipse.uaa",1327604956680
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1327604956882
started,bundle,org.eclipse.equinox.p2.ui,2.0.0.v20100518,"org.eclipse.equinox.p2.ui",1327604957818
started,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1327604957969
started,bundle,com.springsource.sts,2.6.0.201103161000-RELEASE,"com.springsource.sts",1327604957969
activated,editor,org.eclipse.wst.html.ui,1.0.505.v201106160200,"org.eclipse.wst.html.core.htmlsource.source",1327604958053
closed,editor,com.springsource.sts.ide.ui,2.6.0.201103161000-RELEASE,"com.springsource.sts.internal.ide.ui.editors.MultiPageDashboardEditor",1327604958054
started,bundle,org.eclipse.wst.server.core,1.1.208.v20111005_1734,"org.eclipse.wst.server.core",1327604961757
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327604963685
started,bundle,org.eclipse.wst.server.ui,1.1.209.v20111005_1716,"org.eclipse.wst.server.ui",1327604964532
started,bundle,org.eclipse.wst.xsl.ui,1.1.1.v201009091745,"org.eclipse.wst.xsl.ui",1327604965795
opened,editor,org.eclipse.wst.xml.ui,1.1.105.v201106142156,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1327604965827
activated,editor,org.eclipse.wst.xml.ui,1.1.105.v201106142156,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1327604965899
started,bundle,org.eclipse.wst.xsl.core,1.1.0.v201004290328,"org.eclipse.wst.xsl.core",1327604965936
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327604965958
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1327604966882
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1327604967092
closed,editor,org.eclipse.wst.html.ui,1.0.505.v201106160200,"org.eclipse.wst.html.core.htmlsource.source",1327604968959
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1327604970564
started,bundle,org.eclipse.jst.ws.jaxws.dom.integration,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.integration",1327604970582
started,bundle,org.eclipse.jst.ws.jaxws.dom.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.ui",1327604970587
started,bundle,org.eclipse.jst.servlet.ui,1.1.406.v201109140400,"org.eclipse.jst.servlet.ui",1327604970789
started,bundle,com.springsource.server.ide.jdt.ui,2.6.0.201103161000-RELEASE,"com.springsource.server.ide.jdt.ui",1327604971296
started,bundle,com.springsource.server.ide.manifest.core,2.6.0.201103161000-RELEASE,"com.springsource.server.ide.manifest.core",1327604971380
started,bundle,com.springsource.server.ide.runtime.core,2.6.0.201103161000-RELEASE,"com.springsource.server.ide.runtime.core",1327604971444
started,bundle,com.springsource.server.ide.jdt.core,2.6.0.201103161000-RELEASE,"com.springsource.server.ide.jdt.core",1327604971446
started,bundle,org.springframework.ide.eclipse.webflow.ui,2.6.0.201103160035-RELEASE,"org.springframework.ide.eclipse.webflow.ui",1327604971497
started,bundle,org.springframework.ide.eclipse.webflow.core,2.6.0.201103160035-RELEASE,"org.springframework.ide.eclipse.webflow.core",1327604971591
started,bundle,com.springsource.server.ide.facet.core,2.6.0.201103161000-RELEASE,"com.springsource.server.ide.facet.core",1327604972517
started,bundle,org.eclipse.ltk.core.refactoring,3.5.101.r362_v20101117-0800,"org.eclipse.ltk.core.refactoring",1327604975669
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1327604976229
opened,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r36,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1327604976545
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1327604977002
started,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1327604977451
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r36,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1327604977531
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1327604977552
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1327604981974
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327604997417
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r36,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1327604999311
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327604999329
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1327605003544
started,bundle,com.springsource.sts.ide.metadata,2.6.0.201103161000-RELEASE,"com.springsource.sts.ide.metadata",1327605004073
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327605007263
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327605008003
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1327605009351
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.203.v201109140236,"org.eclipse.wst.ws.service.policy.ui",1327605009546
started,bundle,org.eclipse.wst.ws.service.policy,1.0.204.v201011011834,"org.eclipse.wst.ws.service.policy",1327605009570
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1327605009602
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1327605009603
started,bundle,com.springsource.sts.frameworks.ui,2.6.0.201103161000-RELEASE,"com.springsource.sts.frameworks.ui",1327605009736
started,bundle,com.springsource.sts.frameworks.core,2.6.0.201103161000-RELEASE,"com.springsource.sts.frameworks.core",1327605009749
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1327605010308
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327605013758
executed,command,,,"com.google.gdt.eclipse.suite.launch.ui.webappLaunchShortcut.run",1327605016043
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327605016064
activated,view,com.google.gwt.eclipse.oophm,2.5.1.v201201120043-rel-r36,"com.google.gwt.eclipse.DevModeView",1327605016537
started,bundle,org.datanucleus.ide.eclipse,3.0.1,"org.datanucleus.ide.eclipse",1327605016726
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327605031355
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1327605037764
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1327605037779
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327605058209
activated,view,com.google.gwt.eclipse.oophm,2.5.1.v201201120043-rel-r36,"com.google.gwt.eclipse.DevModeView",1327605072518
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327605089585
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327605109627
activated,editor,org.eclipse.wst.xml.ui,1.1.105.v201106142156,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1327605110923
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1327605114482
started,bundle,com.springsource.sts.config.ui,2.6.0.201103161000-RELEASE,"com.springsource.sts.config.ui",1327605116906
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1327605117201
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r36,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1327605118703
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327605146301
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327605148207
started,bundle,org.eclipse.pde.api.tools,1.0.202.v20100820_r361,"org.eclipse.pde.api.tools",1327605149673
started,bundle,org.eclipse.pde.api.tools.ui,1.0.201.v20100820_r361,"org.eclipse.pde.api.tools.ui",1327605149675
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1327605149858
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.2.v201103270854,"org.eclipse.jst.ws.jaxws.ui",1327605149967
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1327605150026
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1327605151217
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327605159607
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327605161596
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327605207397
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327605208929
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineEnd",1327605213442
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1327605214383
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1327605218543
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327605236182
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327605237283
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1327605239283
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327605242990
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327605244979
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1327605253448
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327605255857
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327605260504
activated,view,com.google.gwt.eclipse.oophm,2.5.1.v201201120043-rel-r36,"com.google.gwt.eclipse.DevModeView",1327605263158
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327605283153
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327605293867
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r36,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1327605311109
executed,command,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors.lineNumberToggle",1327605314303
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1327605323992
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1327605326356
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1327605326449
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1327605327407
activated,view,com.google.gwt.eclipse.oophm,2.5.1.v201201120043-rel-r36,"com.google.gwt.eclipse.DevModeView",1327605331195
