what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1327670443575
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1327670443878
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1327670444095
started,bundle,org.eclipse.wst.html.ui,1.0.505.v201106160200,"org.eclipse.wst.html.ui",1327670444233
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327670446320
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327670456397
started,bundle,com.springsource.sts.config.ui,2.6.0.201103161000-RELEASE,"com.springsource.sts.config.ui",1327670463187
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1327670463599
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r36,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1327670464426
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1327670470641
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1327670477372
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1327670482338
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1327670503052
activated,editor,org.eclipse.wst.xml.ui,1.1.105.v201106142156,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1327670520385
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r36,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1327670524833
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1327670525645
started,bundle,org.eclipse.mylyn.resources.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.resources.ui",1327670525720
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.203.v201109140236,"org.eclipse.wst.ws.service.policy.ui",1327670525931
started,bundle,org.eclipse.wst.ws.service.policy,1.0.204.v201011011834,"org.eclipse.wst.ws.service.policy",1327670525956
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1327670526067
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1327670526068
started,bundle,com.springsource.sts.frameworks.ui,2.6.0.201103161000-RELEASE,"com.springsource.sts.frameworks.ui",1327670526410
started,bundle,com.springsource.sts.frameworks.core,2.6.0.201103161000-RELEASE,"com.springsource.sts.frameworks.core",1327670526423
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327670535151
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327670545989
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327670546548
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327670551029
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327670556055
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327670567085
activated,editor,org.eclipse.wst.xml.ui,1.1.105.v201106142156,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1327670574774
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1327670580025
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327670608622
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327670638360
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327670643425
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327670643431
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327670661299
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327670684089
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r36,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1327670685675
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1327670692464
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1327670693102
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1327670696818
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1327670696955
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1327670697462
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1327670706763
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327670713569
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327670719151
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327670723028
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327670728330
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327670732000
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327670736694
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1327670742504
activated,editor,org.eclipse.wst.xml.ui,1.1.105.v201106142156,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1327670776202
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1327670779974
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r36,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1327670780618
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1327670782671
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.format",1327670782986
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327670792475
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327670806684
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327670830872
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327670840278
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.format",1327670845501
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1327670866810
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1327670884896
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1327670902736
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1327670909599
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1327670927451
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1327670951319
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1327670959874
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1327670963324
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327670979837
executed,command,,,"com.google.gdt.eclipse.suite.launch.ui.webappLaunchShortcut.run",1327670988430
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327670988473
started,bundle,com.google.gwt.eclipse.oophm,2.5.1.v201201120043-rel-r36,"com.google.gwt.eclipse.oophm",1327670989462
opened,view,com.google.gwt.eclipse.oophm,2.5.1.v201201120043-rel-r36,"com.google.gwt.eclipse.DevModeView",1327670990080
started,bundle,org.datanucleus.ide.eclipse,3.0.1,"org.datanucleus.ide.eclipse",1327670990362
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327671002308
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327671282641
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327671286848
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327671290897
activated,view,com.google.gwt.eclipse.oophm,2.5.1.v201201120043-rel-r36,"com.google.gwt.eclipse.DevModeView",1327671290905
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1327671297675
activated,view,com.google.gwt.eclipse.oophm,2.5.1.v201201120043-rel-r36,"com.google.gwt.eclipse.DevModeView",1327671298587
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327671302793
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327671307697
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1327671307876
activated,view,com.google.gwt.eclipse.oophm,2.5.1.v201201120043-rel-r36,"com.google.gwt.eclipse.DevModeView",1327671319661
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327671324157
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327671324837
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327671328181
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327671380600
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1327671382448
started,bundle,org.eclipse.wst.html.core,1.1.406.v201109271810,"org.eclipse.wst.html.core",1327671382683
started,bundle,org.eclipse.wst.css.core,1.1.403.v201103021532,"org.eclipse.wst.css.core",1327671384827
started,bundle,org.eclipse.wst.jsdt.web.ui,1.0.305.v201110211728,"org.eclipse.wst.jsdt.web.ui",1327671385042
started,bundle,org.eclipse.wst.jsdt.web.core,1.0.306.v201110262304,"org.eclipse.wst.jsdt.web.core",1327671385126
started,bundle,org.eclipse.jst.jsf.common,1.2.2.v201101211220,"org.eclipse.jst.jsf.common",1327671385465
started,bundle,org.eclipse.jst.jsf.core,1.3.5.v201110061050,"org.eclipse.jst.jsf.core",1327671385479
started,bundle,org.eclipse.jst.jsf.facelet.ui,1.0.0.v20100602,"org.eclipse.jst.jsf.facelet.ui",1327671385479
started,bundle,org.eclipse.jst.jsf.ui,1.3.2.v201110061050,"org.eclipse.jst.jsf.ui",1327671385530
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.200.v201004150600,"org.eclipse.wst.jsdt.manipulation",1327671385785
started,bundle,org.eclipse.wst.jsdt.ui,1.1.7.v201109150205,"org.eclipse.wst.jsdt.ui",1327671385786
started,bundle,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.ui",1327671385858
opened,editor,org.eclipse.wst.html.ui,1.0.505.v201106160200,"org.eclipse.wst.html.core.htmlsource.source",1327671386016
activated,editor,org.eclipse.wst.html.ui,1.0.505.v201106160200,"org.eclipse.wst.html.core.htmlsource.source",1327671386222
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1327671386251
activated,editor,org.eclipse.wst.html.ui,1.0.505.v201106160200,"org.eclipse.wst.html.core.htmlsource.source",1327671389744
started,bundle,org.eclipse.wst.dtd.core,1.1.402.v201109061850,"org.eclipse.wst.dtd.core",1327671395605
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1327671410736
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327671412391
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327671448327
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327671449542
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327671453416
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327671455447
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327671488120
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327671496887
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327671755153
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327671761325
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327671803910
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327671805363
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327671813622
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327671814592
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327671856962
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r36,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1327671861906
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327671971245
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327671974463
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1327671977053
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1327671977230
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1327671977779
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1327671985390
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1327671995972
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1327672000906
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1327672033455
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1327672054589
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1327672095721
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1327672099442
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1327672102566
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1327672117783
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1327672120326
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1327672143922
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1327672147099
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.format",1327672164515
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1327672169458
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1327672180320
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1327672213429
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327672230582
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.properties",1327672303310
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327672303344
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.format",1327672305186
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1327672309536
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327672324190
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327672324463
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1327672327880
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327672333856
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327672367148
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1327672367217
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r36,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1327672377260
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327672377943
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327672489641
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1327672494235
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1327672507586
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327673204459
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327673205616
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1327673257017
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1327673263203
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1327673272720
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1327673275335
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327673281841
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327673311555
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1327673314563
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327673319788
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327673435048
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327673450466
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327673476385
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327673477686
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327673717543
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1327673734897
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1327673748951
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1327673781786
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327673787967
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327673790031
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1327673798101
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1327673817121
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327673837814
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327673839121
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327673840784
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327674089096
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327674090646
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327674103057
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327674104278
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327674112785
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327674113911
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327674128886
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327674129737
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327674334750
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1327674346785
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1327674352556
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1327674368208
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327674396853
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327674412237
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327674430116
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327674557859
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327674562519
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327674563158
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327674563973
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327674566447
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1327674568423
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1327674578099
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1327674588625
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1327674598661
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1327674601666
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1327674609211
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1327674655505
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1327674704320
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1327674738700
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327674763218
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327674834798
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1327674843346
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327674857149
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327674858155
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327674866007
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327674897957
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1327674906001
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1327674943799
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1327674946282
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1327674951560
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1327674955857
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327674962767
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327674985138
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1327674991616
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327674998956
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1327675008345
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1327675013010
